hour,price
0,-0.15
1,-0.15
2,-0.15
3,-0.15
4,-0.15
5,-0.15
6,-0.15
7,-0.15
8,-0.15
9,-0.18
10,-0.19
11,-0.19
12,-0.01
13,-0.14
14,-0.16
15,-0.16
16,-0.17
17,-0.19
18,-0.2
19,-0.2
20,-0.2
21,-0.2
22,-0.2
23,-0.2
