date,price,last_update
2026-04-01,2.079,2026-04-01T11:16:12+02:00
2026-04-02,2.089,2026-04-02T11:22:33+02:00
2026-04-03,2.149,2026-04-03T08:11:27+02:00
2026-04-04,2.149,2026-04-04T06:22:35+02:00
2026-04-05,2.149,2026-04-04T20:21:13+02:00
