hour,price
0,-0.27
1,-0.27
2,-0.27
3,-0.27
4,-0.27
5,-0.27
6,-0.27
7,-0.27
8,-0.29
9,-0.29
10,-0.29
11,-0.29
12,-0.02
13,-0.02
14,-0.06
15,-0.11
16,-0.17
17,-0.25
18,-0.27
19,-0.27
20,-0.27
21,-0.27
22,-0.27
23,-0.27
