date,price,last_update
2026-04-01,2.264,2026-04-01T14:07:13+02:00
2026-04-02,2.474,2026-04-02T12:02:48+02:00
2026-04-03,2.484,2026-04-03T12:02:50+02:00
2026-04-04,2.584,2026-04-04T12:03:49+02:00
2026-04-05,2.614,2026-04-05T12:03:45+02:00
2026-04-06,2.624,2026-04-06T12:03:57+02:00
2026-04-07,2.644,2026-04-07T12:04:17+02:00
2026-04-08,2.694,2026-04-08T12:04:13+02:00
2026-04-09,2.604,2026-04-09T12:04:00+02:00
2026-04-10,2.434,2026-04-10T12:02:20+02:00
2026-04-11,2.394,2026-04-11T12:02:18+02:00
2026-04-12,2.404,2026-04-12T12:04:23+02:00
2026-04-13,2.394,2026-04-13T12:03:17+02:00
