hour,price
0,-0.2
1,-0.2
2,-0.2
3,-0.2
4,-0.2
5,-0.2
6,-0.2
7,-0.2
8,-0.2
9,-0.21
10,-0.25
11,-0.25
12,-0.02
13,-0.09
14,-0.12
15,-0.15
16,-0.17
17,-0.19
18,-0.22
19,-0.25
20,-0.28
21,-0.28
22,-0.28
23,-0.28
