"hour","price"
0,0.05
1,0.07
2,0.1
3,0.1
4,0.1
5,0.1
6,0.1
7,0.08
8,0.02
9,-0.01
10,-0.01
11,-0.04
12,-0.04
13,-0.04
14,-0.07
15,-0.06
16,-0.05
17,-0.06
18,-0.07
19,-0.07
20,-0.06
21,-0.06
22,-0.06
23,0.03
