date,price,last_update
2026-04-01,2.299,2026-04-01T11:14:07+02:00
2026-04-02,2.249,2026-04-02T09:19:34+02:00
2026-04-03,2.249,2026-04-03T12:00:00+02:00
2026-04-04,2.399,2026-04-04T12:00:46+02:00
2026-04-05,2.399,2026-04-05T12:00:00+02:00
2026-04-06,2.399,2026-04-06T12:00:00+02:00
2026-04-07,2.419,2026-04-07T12:01:14+02:00
2026-04-08,2.419,2026-04-07T12:01:14+02:00
2026-04-09,2.309,2026-04-09T10:00:49+02:00
2026-04-10,2.279,2026-04-10T12:04:21+02:00
2026-04-11,2.319,2026-04-11T12:07:23+02:00
2026-04-12,2.319,2026-04-11T12:07:23+02:00
