date,price,last_update
2026-04-01,2.089,2026-04-01T11:29:45+02:00
2026-04-02,2.099,2026-04-01T14:28:24+02:00
2026-04-03,2.169,2026-04-02T12:39:20+02:00
2026-04-04,2.189,2026-04-03T15:06:23+02:00
2026-04-05,2.139,2026-04-04T14:11:11+02:00
