date,price,last_update
2026-04-01,2.059,2026-04-01T10:38:13+02:00
2026-04-02,2.059,2026-04-02T10:45:14+02:00
2026-04-03,2.079,2026-04-03T07:30:57+02:00
2026-04-04,2.139,2026-04-04T09:22:34+02:00
2026-04-05,2.139,2026-04-05T09:22:46+02:00
