date,price,last_update
2026-04-01,2.097,2026-04-01T06:54:22+02:00
2026-04-02,2.247,2026-04-02T12:03:51+02:00
2026-04-03,2.287,2026-04-03T12:03:51+02:00
2026-04-04,2.287,2026-04-04T12:05:55+02:00
2026-04-05,2.267,2026-04-05T12:03:45+02:00
2026-04-06,2.267,2026-04-06T12:01:56+02:00
2026-04-07,2.257,2026-04-07T12:04:17+02:00
2026-04-08,2.257,2026-04-08T12:04:13+02:00
2026-04-09,2.157,2026-04-09T12:04:00+02:00
2026-04-10,2.217,2026-04-10T12:04:21+02:00
2026-04-11,2.207,2026-04-11T12:04:20+02:00
2026-04-12,2.207,2026-04-12T12:04:23+02:00
2026-04-13,2.197,2026-04-13T12:05:20+02:00
2026-04-14,2.257,2026-04-14T12:05:39+02:00
2026-04-15,2.217,2026-04-15T12:04:33+02:00
2026-04-16,2.187,2026-04-16T12:03:25+02:00
2026-04-17,2.207,2026-04-17T12:04:05+02:00
2026-04-18,2.177,2026-04-18T12:03:50+02:00
2026-04-19,2.177,2026-04-19T12:03:52+02:00
