date,price,last_update
2026-04-01,2.159,2026-04-01T10:58:45+02:00
2026-04-02,2.119,2026-04-02T08:48:28+02:00
2026-04-03,2.189,2026-04-03T11:38:17+02:00
2026-04-04,2.229,2026-04-03T12:04:54+02:00
2026-04-05,2.229,2026-04-05T11:40:28+02:00
