"hour","price"
0,-0.07
1,-0.07
2,-0.07
3,-0.07
4,-0.07
5,0.12
6,0.13
7,0.13
8,0.03
9,-0.02
10,0.04
11,0.02
12,0
13,0.04
14,0.02
15,0
16,0.02
17,0.02
18,-0.01
19,0
20,-0.01
21,-0.06
22,-0.07
23,-0.07
