date,price,last_update
2026-04-01,2.039,2026-04-01T10:50:34+02:00
2026-04-02,2.039,2026-04-01T13:31:57+02:00
2026-04-03,2.069,2026-04-02T13:28:43+02:00
2026-04-04,2.069,2026-04-03T13:36:33+02:00
2026-04-05,2.089,2026-04-04T22:12:50+02:00
