date,price,last_update
2026-04-01,2.094,2026-04-01T11:40:55+02:00
2026-04-02,2.074,2026-04-02T11:47:17+02:00
2026-04-03,2.104,2026-04-03T09:46:30+02:00
2026-04-04,2.184,2026-04-04T08:37:00+02:00
2026-04-05,2.184,2026-04-05T07:57:33+02:00
