date,price,last_update
2026-04-01,2.149,2026-04-01T11:04:53+02:00
2026-04-02,2.089,2026-04-02T11:01:42+02:00
2026-04-03,2.119,2026-04-03T08:34:11+02:00
2026-04-04,2.199,2026-04-04T08:03:07+02:00
2026-04-05,2.199,2026-04-05T08:33:07+02:00
