date,price,last_update
2026-04-01,2.089,2026-04-01T11:34:50+02:00
2026-04-02,2.079,2026-04-02T09:30:46+02:00
2026-04-03,2.089,2026-04-03T04:04:44+02:00
2026-04-04,2.079,2026-04-04T08:07:09+02:00
2026-04-05,2.139,2026-04-05T08:20:56+02:00
