date,price,last_update
2026-04-01,2.139,2026-04-01T10:23:40+02:00
2026-04-02,2.199,2026-04-01T15:07:27+02:00
2026-04-03,2.179,2026-04-03T07:47:23+02:00
2026-04-04,2.199,2026-04-04T08:20:24+02:00
2026-04-05,2.229,2026-04-05T09:49:05+02:00
