date,price,last_update
2026-04-01,2.289,2026-04-01T10:46:28+02:00
2026-04-02,2.289,2026-04-01T19:11:21+02:00
2026-04-03,2.389,2026-04-03T07:41:14+02:00
2026-04-04,2.439,2026-04-04T07:37:34+02:00
2026-04-05,2.439,2026-04-05T08:10:50+02:00
