date,price,last_update
2026-04-01,2.139,2026-04-01T10:44:20+02:00
2026-04-02,2.139,2026-04-02T08:19:49+02:00
2026-04-03,2.169,2026-04-03T08:58:55+02:00
2026-04-04,2.179,2026-04-04T06:20:29+02:00
2026-04-05,2.199,2026-04-05T08:41:16+02:00
