date,price,last_update
2026-04-01,2.349,2026-04-01T12:00:00+02:00
2026-04-02,2.389,2026-04-02T12:06:54+02:00
2026-04-03,2.389,2026-04-03T12:00:00+02:00
2026-04-04,2.389,2026-04-04T12:00:00+02:00
2026-04-05,2.499,2026-04-05T12:05:46+02:00
2026-04-06,2.459,2026-04-06T12:00:00+02:00
2026-04-07,2.479,2026-04-07T12:07:20+02:00
2026-04-08,2.479,2026-04-07T12:07:20+02:00
2026-04-09,2.429,2026-04-08T16:41:27+02:00
2026-04-10,2.399,2026-04-09T12:16:20+02:00
2026-04-11,2.369,2026-04-11T10:26:49+02:00
2026-04-12,2.369,2026-04-11T10:26:49+02:00
2026-04-15,2.329,2026-04-15T07:41:17+02:00
2026-04-16,2.299,2026-04-16T07:05:26+02:00
2026-04-17,2.299,2026-04-16T07:05:26+02:00
2026-04-21,2.189,2026-04-21T07:16:22+02:00
2026-04-22,2.219,2026-04-22T12:07:35+02:00
2026-04-23,2.139,2026-04-23T10:46:15+02:00
2026-04-24,2.189,2026-04-24T12:05:45+02:00
2026-04-25,2.239,2026-04-25T12:05:20+02:00
2026-04-26,2.239,2026-04-25T12:05:20+02:00
2026-04-28,2.349,2026-04-28T12:07:04+02:00
2026-04-29,2.379,2026-04-29T12:05:33+02:00
2026-04-30,2.299,2026-04-30T07:55:39+02:00
2026-05-01,2.249,2026-05-01T12:07:29+02:00
2026-05-02,2.229,2026-05-02T12:02:20+02:00
2026-05-03,2.189,2026-05-03T09:21:33+02:00
2026-05-04,2.189,2026-05-03T09:21:33+02:00
