date,price,last_update
2026-04-01,2.279,2026-03-31T15:42:51+02:00
2026-04-02,2.309,2026-04-02T11:38:03+02:00
2026-04-03,2.359,2026-04-03T11:49:32+02:00
2026-04-04,2.389,2026-04-03T13:47:54+02:00
2026-04-05,2.459,2026-04-04T17:24:27+02:00
