hour,price
0,-0.24
1,-0.24
2,-0.24
3,-0.24
4,-0.24
5,-0.24
6,-0.24
7,-0.25
8,-0.25
9,-0.25
10,-0.25
11,-0.27
12,0.14
13,0.18
14,0.09
15,0.09
16,0.08
17,0.06
18,0.05
19,0.05
20,0.05
21,0.04
22,0.03
23,0.03
