"hour","price"
0,-0.06
1,0
2,0
3,0
4,0
5,0.04
6,0.07
7,0.08
8,0.05
9,0.01
10,0.03
11,0.03
12,-0.01
13,0.02
14,0.03
15,-0.01
16,0.01
17,0.01
18,-0.02
19,-0.02
20,-0.04
21,-0.06
22,-0.07
23,-0.07
