hour,price
0,-0.21
1,-0.21
2,-0.21
3,-0.21
4,-0.21
5,-0.21
6,-0.23
7,-0.26
8,-0.28
9,-0.3
10,-0.31
11,-0.31
12,-0.02
13,-0.04
14,-0.07
15,-0.1
16,-0.12
17,-0.15
18,-0.18
19,-0.21
20,-0.24
21,-0.24
22,-0.24
23,-0.24
