hour,price
0,-0.24
1,-0.24
2,-0.24
3,-0.24
4,-0.24
5,-0.24
6,-0.25
7,-0.26
8,-0.26
9,-0.26
10,-0.26
11,-0.26
12,-0.04
13,-0.01
14,-0.05
15,-0.08
16,-0.13
17,-0.16
18,-0.19
19,-0.22
20,-0.23
21,-0.23
22,-0.23
23,-0.23
