hour,price
0,0.0
1,0.0
2,0.0
3,0.0
4,-0.02
5,-0.02
6,-0.02
7,-0.03
8,-0.03
9,-0.03
10,-0.03
11,-0.03
12,0.08
13,0.08
14,0.06
15,0.04
16,0.04
17,0.03
18,0.03
19,0.03
20,0.03
21,0.03
22,0.02
23,0.02
