date,price,last_update
2026-04-01,2.339,2026-04-01T08:22:22+02:00
2026-04-02,2.289,2026-04-02T11:19:30+02:00
2026-04-03,2.359,2026-04-03T08:03:09+02:00
2026-04-04,2.419,2026-04-04T09:02:48+02:00
2026-04-05,2.399,2026-04-05T10:34:38+02:00
