hour,price
0,-0.31
1,-0.31
2,-0.31
3,-0.31
4,-0.31
5,-0.31
6,-0.31
7,-0.32
8,-0.32
9,-0.32
10,-0.33
11,-0.34
12,-0.03
13,-0.12
14,-0.18
15,-0.2
16,-0.22
17,-0.23
18,-0.25
19,-0.26
20,-0.28
21,-0.29
22,-0.3
23,-0.3
