date,price,last_update
2026-04-01,2.269,2026-04-01T11:40:55+02:00
2026-04-02,2.259,2026-04-02T07:25:22+02:00
2026-04-03,2.339,2026-04-03T08:08:15+02:00
2026-04-04,2.349,2026-04-04T11:40:26+02:00
2026-04-05,2.349,2026-04-05T11:34:24+02:00
