date,price,last_update
2026-04-01,2.309,2026-04-01T10:07:08+02:00
2026-04-02,2.309,2026-04-02T10:08:03+02:00
2026-04-03,2.389,2026-04-03T08:07:15+02:00
2026-04-04,2.389,2026-04-04T10:07:28+02:00
2026-04-05,2.489,2026-04-05T08:07:48+02:00
