date,price,last_update
2026-04-01,2.349,2026-04-01T07:48:38+02:00
2026-04-02,2.399,2026-04-02T12:13:00+02:00
2026-04-03,2.449,2026-04-03T12:15:18+02:00
2026-04-04,2.619,2026-04-04T12:07:57+02:00
2026-04-05,2.519,2026-04-05T12:14:53+02:00
2026-04-06,2.509,2026-04-06T12:12:05+02:00
2026-04-07,2.509,2026-04-07T12:08:20+02:00
2026-04-08,2.489,2026-04-08T12:12:25+02:00
2026-04-09,2.489,2026-04-09T12:13:17+02:00
2026-04-10,2.389,2026-04-09T16:24:41+02:00
2026-04-11,2.329,2026-04-11T08:19:52+02:00
2026-04-12,2.339,2026-04-11T18:19:14+02:00
2026-04-13,2.419,2026-04-13T12:14:32+02:00
2026-04-14,2.419,2026-04-14T12:11:48+02:00
2026-04-15,2.299,2026-04-15T11:25:49+02:00
2026-04-16,2.289,2026-04-16T12:11:33+02:00
2026-04-17,2.299,2026-04-17T12:11:15+02:00
2026-04-18,2.259,2026-04-18T08:18:19+02:00
2026-04-19,2.189,2026-04-18T17:29:54+02:00
2026-04-20,2.189,2026-04-19T13:42:20+02:00
2026-04-22,2.109,2026-04-22T08:29:17+02:00
