date,price,last_update
2026-04-01,2.049,2026-04-01T10:54:40+02:00
2026-04-02,2.049,2026-04-01T19:16:25+02:00
2026-04-03,2.049,2026-04-02T15:13:17+02:00
2026-04-04,2.049,2026-04-03T15:13:27+02:00
2026-04-05,2.089,2026-04-04T13:16:36+02:00
