"hour","price"
0,-0.07
1,-0.07
2,-0.07
3,-0.07
4,-0.07
5,0.14
6,0.15
7,0.15
8,0.1
9,0.11
10,0.09
11,0.05
12,0.06
13,0.05
14,0.01
15,0
16,-0.03
17,-0.05
18,-0.08
19,-0.06
20,-0.1
21,-0.11
22,-0.07
23,-0.07
