date,price,last_update
2026-04-01,2.369,2026-04-01T12:02:27+02:00
2026-04-02,2.449,2026-04-02T12:01:46+02:00
2026-04-03,2.499,2026-04-03T12:01:49+02:00
2026-04-04,2.499,2026-04-04T12:00:46+02:00
2026-04-05,2.499,2026-04-05T12:01:43+02:00
2026-04-06,2.499,2026-04-06T12:00:55+02:00
2026-04-07,2.529,2026-04-07T12:01:14+02:00
2026-04-08,2.429,2026-04-08T12:01:04+02:00
2026-04-09,2.429,2026-04-08T17:26:21+02:00
2026-04-10,2.399,2026-04-09T16:26:42+02:00
2026-04-11,2.389,2026-04-11T07:55:30+02:00
2026-04-12,2.369,2026-04-11T14:10:16+02:00
2026-04-13,2.419,2026-04-13T12:02:16+02:00
2026-04-14,2.359,2026-04-14T12:01:33+02:00
2026-04-15,2.309,2026-04-14T18:24:56+02:00
2026-04-16,2.299,2026-04-15T19:47:42+02:00
