date,price,last_update
2026-04-01,2.379,2026-04-01T12:13:44+02:00
2026-04-02,2.479,2026-04-02T12:16:09+02:00
2026-04-03,2.479,2026-04-03T12:17:24+02:00
2026-04-04,2.479,2026-04-04T12:17:11+02:00
2026-04-05,2.479,2026-04-05T12:16:54+02:00
2026-04-06,2.479,2026-04-06T12:16:09+02:00
2026-04-07,2.479,2026-04-07T12:16:29+02:00
2026-04-08,2.499,2026-04-08T12:16:29+02:00
2026-04-09,2.329,2026-04-09T07:53:27+02:00
2026-04-10,2.289,2026-04-10T09:26:20+02:00
2026-04-11,2.299,2026-04-10T18:03:30+02:00
2026-04-12,2.259,2026-04-12T10:48:01+02:00
2026-04-13,2.259,2026-04-13T07:47:25+02:00
2026-04-14,2.259,2026-04-14T08:58:53+02:00
2026-04-15,2.189,2026-04-15T09:02:52+02:00
2026-04-16,2.169,2026-04-16T10:18:13+02:00
2026-04-17,2.159,2026-04-17T11:06:52+02:00
2026-04-18,2.089,2026-04-18T11:02:53+02:00
2026-04-19,2.089,2026-04-19T08:51:51+02:00
2026-04-20,2.089,2026-04-20T08:57:32+02:00
2026-04-21,2.099,2026-04-21T09:06:22+02:00
2026-04-22,2.089,2026-04-22T07:07:45+02:00
