"hour","price"
"00",-0.02
"01",-0.02
"02",-0.02
"03",-0.02
"04",-0.02
"05",-0.02
"06",0.01
"07",0.03
"08",0.03
"09",0.02
"10",0.03
"11",0.04
"12",-0.01
"13",0.02
"14",0
"15",-0.01
"16",0.02
"17",0.03
"18",-0.01
"19",-0.02
"20",-0.02
"21",-0.02
"22",-0.02
"23",0.01
