"hour","price"
"00",0.05
"01",0.05
"02",0.05
"03",0.05
"04",0.05
"05",0.05
"06",0.05
"07",0.07
"08",0.05
"09",0.02
"10",0
"11",0
"12",-0.03
"13",-0.03
"14",-0.03
"15",-0.06
"16",-0.07
"17",-0.07
"18",-0.08
"19",-0.08
"20",-0.08
"21",-0.08
"22",0.04
"23",0.05
