"hour","price"
"00",-0.05
"01",-0.05
"02",-0.05
"03",-0.05
"04",-0.05
"05",-0.05
"06",0.09
"07",0.1
"08",0.03
"09",0.02
"10",0.09
"11",0.06
"12",0.04
"13",0.05
"14",0.02
"15",0
"16",0.03
"17",-0.01
"18",-0.03
"19",0.01
"20",-0.05
"21",-0.05
"22",-0.05
"23",-0.05
