date,price,last_update
2026-04-01,2.119,2026-04-01T12:00:00+02:00
2026-04-02,2.119,2026-04-02T12:00:00+02:00
2026-04-03,2.119,2026-04-03T12:02:50+02:00
2026-04-04,2.119,2026-04-04T12:00:00+02:00
2026-04-05,2.119,2026-04-05T12:00:00+02:00
2026-04-06,2.119,2026-04-06T12:00:00+02:00
2026-04-23,2.169,2026-04-22T12:07:35+02:00
2026-04-24,2.169,2026-04-23T15:07:44+02:00
2026-04-25,2.129,2026-04-25T09:00:46+02:00
2026-04-26,2.129,2026-04-25T09:00:46+02:00
2026-05-01,2.179,2026-04-30T12:03:33+02:00
2026-05-02,2.049,2026-05-02T08:07:26+02:00
2026-05-03,2.049,2026-05-02T08:07:26+02:00
2026-05-09,2.019,2026-05-08T17:54:23+02:00
2026-05-16,2.019,2026-05-15T17:28:02+02:00
2026-05-17,1.999,2026-05-16T17:39:58+02:00
2026-05-21,2.039,2026-05-20T12:02:12+02:00
2026-05-22,1.999,2026-05-22T08:04:55+02:00
2026-05-23,1.999,2026-05-22T08:04:55+02:00
2026-05-28,1.959,2026-05-28T10:19:25+02:00
2026-05-29,1.959,2026-05-28T10:19:25+02:00
2026-06-08,1.959,2026-06-08T11:57:40+02:00
2026-06-09,1.959,2026-06-09T04:11:34+02:00
2026-06-10,1.959,2026-06-09T04:11:34+02:00
