"hour","price"
"00",0.04
"01",0.04
"02",0.04
"03",0.04
"04",0.04
"05",0.04
"06",0.04
"07",0.04
"08",0.03
"09",0.03
"10",0
"11",-0.01
"12",-0.03
"13",-0.05
"14",-0.06
"15",-0.08
"16",-0.09
"17",-0.09
"18",-0.09
"19",-0.09
"20",0.03
"21",0.04
"22",0.04
"23",0.04
