hour,price
0,-0.15
1,-0.15
2,-0.15
3,-0.15
4,-0.15
5,-0.15
6,-0.16
7,-0.17
8,-0.19
9,-0.2
10,-0.21
11,-0.22
12,-0.01
13,0.0
14,0.0
15,-0.0
16,-0.01
17,-0.02
18,-0.05
19,-0.07
20,-0.08
21,-0.09
22,-0.09
23,-0.09
