date,price,last_update
2026-04-01,2.539,2026-04-01T12:02:27+02:00
2026-04-02,2.419,2026-04-02T11:58:35+02:00
2026-04-03,2.459,2026-04-03T12:04:54+02:00
2026-04-04,2.479,2026-04-04T12:04:54+02:00
2026-04-05,2.489,2026-04-05T12:02:44+02:00
2026-04-06,2.489,2026-04-06T12:03:57+02:00
2026-04-07,2.489,2026-04-07T12:05:17+02:00
2026-04-08,2.509,2026-04-08T12:04:13+02:00
2026-04-09,2.429,2026-04-09T12:04:00+02:00
2026-04-10,2.369,2026-04-10T12:04:21+02:00
2026-04-11,2.349,2026-04-11T12:07:23+02:00
2026-04-12,2.369,2026-04-12T12:07:25+02:00
2026-04-13,2.339,2026-04-13T12:07:23+02:00
2026-04-14,2.339,2026-04-14T12:07:41+02:00
2026-04-15,2.319,2026-04-15T12:03:32+02:00
2026-04-16,2.269,2026-04-16T12:03:25+02:00
2026-04-17,2.249,2026-04-17T12:04:05+02:00
2026-04-18,2.229,2026-04-18T12:03:50+02:00
2026-04-19,2.199,2026-04-19T12:04:53+02:00
2026-04-20,2.169,2026-04-20T12:06:54+02:00
2026-04-21,2.159,2026-04-21T12:07:26+02:00
2026-04-22,2.179,2026-04-22T12:07:35+02:00
2026-04-23,2.139,2026-04-23T12:03:38+02:00
