hour,price
0,-0.19
1,-0.01
2,0.0
3,0.0
4,0.0
5,-0.16
6,-0.21
7,-0.21
8,-0.21
9,-0.22
10,-0.22
11,-0.22
12,-0.02
13,-0.07
14,-0.14
15,-0.16
16,-0.16
17,-0.19
18,-0.19
19,-0.2
20,-0.2
21,-0.2
22,-0.2
23,-0.2
