date,price,last_update
2026-04-01,2.349,2026-04-01T08:44:56+02:00
2026-04-02,2.309,2026-04-02T10:33:55+02:00
2026-04-03,2.369,2026-04-03T07:35:05+02:00
2026-04-04,2.429,2026-04-04T08:38:05+02:00
2026-04-05,2.429,2026-04-05T10:41:45+02:00
