date,price,last_update
2026-04-01,2.279,2026-04-01T12:07:36+02:00
2026-04-02,2.299,2026-04-02T12:01:46+02:00
2026-04-03,2.299,2026-04-03T12:00:00+02:00
2026-04-04,2.319,2026-04-04T12:03:49+02:00
2026-04-05,2.319,2026-04-05T12:00:00+02:00
2026-04-06,2.319,2026-04-06T12:00:00+02:00
2026-04-07,2.389,2026-04-07T12:05:17+02:00
2026-04-08,2.439,2026-04-08T12:05:15+02:00
2026-04-09,2.379,2026-04-09T09:02:41+02:00
2026-04-10,2.299,2026-04-10T07:36:20+02:00
2026-04-11,2.299,2026-04-10T07:36:20+02:00
2026-04-13,2.269,2026-04-12T12:02:20+02:00
2026-04-14,2.229,2026-04-14T08:00:49+02:00
2026-04-15,2.229,2026-04-14T08:00:49+02:00
2026-04-16,2.209,2026-04-16T06:15:37+02:00
2026-04-17,2.169,2026-04-17T10:43:28+02:00
2026-04-18,2.169,2026-04-17T10:43:28+02:00
2026-04-19,2.149,2026-04-19T09:06:05+02:00
2026-04-20,2.149,2026-04-19T09:06:05+02:00
2026-04-22,2.119,2026-04-22T06:13:57+02:00
