date,price,last_update
2026-04-01,2.189,2026-04-01T12:05:33+02:00
2026-04-02,2.119,2026-04-02T12:04:53+02:00
2026-04-03,2.139,2026-04-03T12:04:54+02:00
2026-04-04,2.179,2026-04-04T12:04:54+02:00
2026-04-05,2.149,2026-04-05T12:00:00+02:00
2026-04-06,2.179,2026-04-06T12:06:59+02:00
2026-04-07,2.159,2026-04-07T12:00:00+02:00
2026-04-09,2.139,2026-04-09T12:05:03+02:00
2026-04-10,2.119,2026-04-10T12:05:22+02:00
2026-04-11,2.119,2026-04-10T12:05:22+02:00
2026-04-14,2.139,2026-04-14T12:05:39+02:00
2026-04-15,2.079,2026-04-15T07:00:32+02:00
2026-04-16,2.079,2026-04-15T17:05:44+02:00
2026-04-18,2.079,2026-04-17T13:50:10+02:00
2026-04-20,2.079,2026-04-20T07:24:47+02:00
2026-04-21,2.049,2026-04-21T10:00:15+02:00
2026-04-22,2.039,2026-04-22T08:31:19+02:00
2026-04-23,2.039,2026-04-22T08:31:19+02:00
2026-04-24,2.099,2026-04-24T12:05:45+02:00
2026-04-25,2.079,2026-04-25T08:10:06+02:00
2026-04-26,2.079,2026-04-25T08:10:06+02:00
2026-04-28,2.089,2026-04-28T06:09:44+02:00
2026-04-29,2.159,2026-04-29T12:05:33+02:00
2026-04-30,2.179,2026-04-30T12:04:34+02:00
2026-05-01,2.179,2026-04-30T12:04:34+02:00
2026-05-03,2.039,2026-05-03T03:10:29+02:00
2026-05-04,2.039,2026-05-03T03:10:29+02:00
2026-05-05,2.019,2026-05-05T06:50:48+02:00
2026-05-06,1.989,2026-05-06T08:44:24+02:00
2026-05-07,1.969,2026-05-07T06:10:40+02:00
2026-05-08,1.939,2026-05-08T06:20:51+02:00
2026-05-09,1.919,2026-05-08T19:55:11+02:00
2026-05-12,2.009,2026-05-12T12:05:25+02:00
2026-05-13,1.959,2026-05-13T06:05:30+02:00
2026-05-14,1.959,2026-05-13T06:05:30+02:00
2026-05-19,1.979,2026-05-18T12:05:23+02:00
2026-05-20,1.979,2026-05-20T06:25:58+02:00
2026-05-21,1.979,2026-05-21T07:24:29+02:00
2026-05-22,1.999,2026-05-22T12:05:18+02:00
2026-05-23,1.999,2026-05-23T09:24:29+02:00
2026-05-24,1.999,2026-05-23T09:24:29+02:00
2026-05-27,1.969,2026-05-27T07:15:08+02:00
2026-05-28,1.969,2026-05-28T12:07:05+02:00
2026-05-29,1.969,2026-05-29T12:07:08+02:00
2026-05-30,1.969,2026-05-30T12:05:23+02:00
2026-05-31,1.969,2026-05-31T12:05:12+02:00
2026-06-01,1.939,2026-06-01T12:04:38+02:00
2026-06-02,1.959,2026-06-02T12:04:46+02:00
2026-06-03,1.959,2026-06-03T12:04:52+02:00
2026-06-04,1.879,2026-06-03T14:34:25+02:00
2026-06-08,1.939,2026-06-08T12:04:47+02:00
2026-06-09,1.939,2026-06-09T12:07:07+02:00
2026-06-10,1.909,2026-06-10T12:05:19+02:00
2026-06-11,1.859,2026-06-11T12:07:14+02:00
2026-06-12,1.859,2026-06-12T12:05:25+02:00
2026-06-13,1.819,2026-06-13T11:20:02+02:00
2026-06-14,1.819,2026-06-14T04:11:45+02:00
2026-06-15,1.869,2026-06-15T12:04:52+02:00
2026-06-16,1.869,2026-06-16T12:04:47+02:00
2026-06-17,1.869,2026-06-17T12:04:58+02:00
2026-06-18,1.839,2026-06-18T12:05:30+02:00
2026-06-19,1.849,2026-06-19T12:08:11+02:00
2026-06-20,1.799,2026-06-19T19:44:44+02:00
2026-06-23,1.879,2026-06-23T12:04:53+02:00
2026-06-24,1.879,2026-06-24T12:04:39+02:00
2026-06-25,1.879,2026-06-25T12:05:21+02:00
2026-06-26,1.889,2026-06-26T12:04:54+02:00
2026-06-27,1.889,2026-06-27T12:04:32+02:00
2026-06-28,1.809,2026-06-27T17:06:41+02:00
2026-06-29,1.909,2026-06-29T12:04:52+02:00
2026-06-30,2.009,2026-06-30T12:05:39+02:00
2026-07-01,2.109,2026-07-01T12:05:10+02:00
2026-07-02,2.029,2026-07-02T12:05:31+02:00
2026-07-03,2.029,2026-07-03T12:04:45+02:00
2026-07-04,2.089,2026-07-04T12:04:59+02:00
2026-07-05,2.019,2026-07-04T16:05:06+02:00
2026-07-07,2.139,2026-07-07T12:04:46+02:00
2026-07-08,2.139,2026-07-08T12:07:05+02:00
2026-07-09,2.139,2026-07-09T12:05:37+02:00
2026-07-10,2.139,2026-07-10T12:05:28+02:00
2026-07-11,2.039,2026-07-10T17:05:35+02:00
2026-07-13,2.139,2026-07-13T12:05:48+02:00
2026-07-14,2.139,2026-07-14T12:05:20+02:00
2026-07-15,2.229,2026-07-15T12:05:41+02:00
2026-07-16,2.229,2026-07-16T12:05:02+02:00
