date,price,last_update
2026-08-05,2.149,2026-08-05T11:59:58+02:00
2026-08-06,2.169,2026-08-06T12:00:20+02:00
2026-08-07,2.179,2026-08-07T12:01:29+02:00
2026-08-08,2.089,2026-08-08T06:45:20+02:00
2026-08-09,2.089,2026-08-08T06:45:20+02:00
2026-08-10,2.079,2026-08-10T06:45:01+02:00
2026-08-11,2.189,2026-08-11T11:59:52+02:00
2026-08-12,2.239,2026-08-12T12:00:46+02:00
2026-08-13,2.199,2026-08-13T12:01:23+02:00
2026-08-14,2.189,2026-08-14T12:00:27+02:00
2026-08-15,2.179,2026-08-15T12:01:23+02:00
2026-08-16,2.179,2026-08-16T12:00:24+02:00
2026-08-17,2.179,2026-08-17T12:01:08+02:00
2026-08-20,2.169,2026-08-20T12:00:26+02:00
2026-08-21,2.169,2026-08-21T12:00:56+02:00
2026-08-22,2.159,2026-08-22T12:01:45+02:00
2026-08-23,2.159,2026-08-23T11:59:56+02:00
2026-08-24,2.179,2026-08-24T12:01:22+02:00
2026-08-25,2.179,2026-08-25T12:00:31+02:00
2026-08-26,2.179,2026-08-26T12:00:52+02:00
2026-08-27,2.149,2026-08-27T12:01:18+02:00
2026-08-28,2.139,2026-08-28T12:01:28+02:00
2026-08-29,2.159,2026-08-29T12:00:54+02:00
2026-08-30,2.159,2026-08-30T12:00:27+02:00
2026-08-31,2.149,2026-08-31T12:00:54+02:00
2026-09-01,2.169,2026-09-01T12:00:23+02:00
2026-09-02,2.229,2026-09-02T12:01:28+02:00
2026-09-03,2.249,2026-09-03T12:00:51+02:00
2026-09-04,2.239,2026-09-04T12:00:43+02:00
