date,price,last_update
2026-04-06,2.179,2026-04-06T12:00:00+02:00
2026-04-10,2.319,2026-04-10T10:13:22+02:00
2026-04-11,2.269,2026-04-11T09:13:43+02:00
2026-04-12,2.269,2026-04-12T08:11:30+02:00
2026-04-13,2.299,2026-04-13T12:10:26+02:00
2026-04-28,2.339,2026-04-28T12:05:02+02:00
2026-04-29,2.359,2026-04-29T12:09:36+02:00
2026-04-30,2.129,2026-04-29T15:10:34+02:00
2026-05-01,2.159,2026-05-01T12:05:22+02:00
2026-05-02,2.159,2026-05-02T12:04:23+02:00
2026-05-03,2.159,2026-05-03T12:07:40+02:00
2026-05-04,2.199,2026-05-04T12:04:56+02:00
2026-05-05,2.209,2026-05-05T12:10:59+02:00
