hour,price
0,-0.0
1,-0.0
2,-0.0
3,-0.0
4,-0.0
5,-0.01
6,0.01
7,0.1
8,0.06
9,0.05
10,0.05
11,0.02
12,0.02
13,-0.0
14,0.0
15,-0.01
16,-0.03
17,-0.04
18,-0.04
19,-0.05
20,-0.05
21,-0.05
22,-0.0
23,-0.0
