date,price,last_update
2026-04-01,2.054,2026-04-01T11:21:25+02:00
2026-04-02,2.174,2026-04-02T11:59:37+02:00
2026-04-03,2.234,2026-04-03T12:02:50+02:00
2026-04-04,2.264,2026-04-04T12:02:49+02:00
2026-04-05,2.294,2026-04-05T12:04:45+02:00
2026-04-06,2.264,2026-04-06T12:04:58+02:00
2026-04-07,2.274,2026-04-07T12:07:20+02:00
2026-04-08,2.254,2026-04-08T12:05:15+02:00
2026-04-09,2.179,2026-04-09T12:05:03+02:00
2026-04-10,2.164,2026-04-10T12:05:22+02:00
2026-04-11,2.154,2026-04-11T12:07:23+02:00
2026-04-12,2.174,2026-04-12T12:07:25+02:00
2026-04-13,2.164,2026-04-13T12:05:20+02:00
2026-04-14,2.184,2026-04-14T12:05:39+02:00
2026-04-15,2.154,2026-04-15T12:07:37+02:00
