hour,price
0,1.3
1,1.3
2,1.3
3,1.3
4,1.3
5,1.3
6,1.3
7,1.3
8,0.39
9,-0.72
10,-0.72
11,-0.72
12,-0.72
13,-0.72
14,-0.72
15,-0.72
16,-0.65
17,-0.72
18,-0.72
19,-0.72
20,-0.72
21,-0.72
22,-0.72
23,-0.72
