date,price,last_update
2026-04-01,2.048,2026-04-01T12:00:00+02:00
2026-04-02,2.078,2026-04-02T13:31:46+02:00
2026-04-03,2.058,2026-04-03T12:00:00+02:00
2026-04-04,2.078,2026-04-04T12:03:49+02:00
2026-04-05,2.078,2026-04-05T12:00:00+02:00
2026-04-06,2.078,2026-04-06T12:00:00+02:00
2026-04-07,2.128,2026-04-07T12:03:16+02:00
2026-04-08,2.028,2026-04-08T12:00:00+02:00
2026-04-09,2.028,2026-04-08T11:57:57+02:00
2026-04-10,2.028,2026-04-09T17:13:37+02:00
2026-04-17,2.028,2026-04-16T13:42:26+02:00
2026-04-18,1.998,2026-04-18T10:57:48+02:00
2026-04-19,1.998,2026-04-18T10:57:48+02:00
2026-04-21,1.998,2026-04-21T11:57:17+02:00
2026-04-22,1.998,2026-04-21T11:57:17+02:00
2026-04-23,1.998,2026-04-23T07:29:16+02:00
2026-04-24,2.018,2026-04-24T12:03:44+02:00
2026-04-25,2.018,2026-04-24T12:03:44+02:00
2026-04-29,2.038,2026-04-28T12:12:11+02:00
2026-05-01,1.948,2026-05-01T09:12:49+02:00
2026-05-02,1.928,2026-05-02T10:42:39+02:00
2026-05-03,1.928,2026-05-02T10:42:39+02:00
2026-05-04,1.978,2026-05-04T12:13:14+02:00
2026-05-05,1.978,2026-05-04T12:13:14+02:00
2026-05-07,1.928,2026-05-07T11:23:20+02:00
2026-05-08,1.908,2026-05-08T11:58:23+02:00
2026-05-09,1.908,2026-05-08T11:58:23+02:00
2026-05-19,1.898,2026-05-19T07:37:54+02:00
2026-05-20,1.898,2026-05-19T07:37:54+02:00
2026-05-27,1.888,2026-05-26T13:57:16+02:00
2026-05-28,1.848,2026-05-28T12:07:05+02:00
2026-05-29,1.848,2026-05-28T12:07:05+02:00
2026-06-01,1.838,2026-06-01T10:55:26+02:00
2026-06-02,1.838,2026-06-01T10:55:26+02:00
2026-06-04,1.858,2026-06-03T12:15:00+02:00
2026-06-08,1.858,2026-06-08T11:57:40+02:00
2026-06-09,1.818,2026-06-09T08:42:45+02:00
2026-06-10,1.858,2026-06-10T12:04:18+02:00
2026-06-11,1.858,2026-06-11T06:59:17+02:00
2026-06-12,1.858,2026-06-11T06:59:17+02:00
2026-06-14,1.858,2026-06-14T04:11:45+02:00
2026-06-15,1.788,2026-06-15T07:57:16+02:00
2026-06-16,1.788,2026-06-15T07:57:16+02:00
2026-06-17,1.778,2026-06-17T08:48:34+02:00
2026-06-18,1.758,2026-06-18T10:21:48+02:00
2026-06-19,1.748,2026-06-19T11:42:43+02:00
2026-06-20,1.748,2026-06-19T11:42:43+02:00
2026-06-24,1.758,2026-06-23T12:01:49+02:00
2026-06-27,1.798,2026-06-26T12:02:52+02:00
2026-06-29,1.778,2026-06-29T11:42:21+02:00
2026-06-30,1.808,2026-06-30T12:12:47+02:00
2026-07-01,1.958,2026-07-01T12:02:07+02:00
2026-07-02,1.918,2026-07-02T09:58:12+02:00
2026-07-03,1.918,2026-07-02T09:58:12+02:00
2026-07-04,1.948,2026-07-03T12:18:23+02:00
2026-07-11,1.958,2026-07-10T12:01:25+02:00
2026-07-21,2.058,2026-07-20T12:04:37+02:00
2026-07-22,2.028,2026-07-21T12:15:08+02:00
2026-07-26,2.028,2026-07-26T07:33:20+02:00
2026-07-27,2.028,2026-07-26T07:33:20+02:00
2026-07-28,2.028,2026-07-27T12:03:54+02:00
2026-07-29,2.018,2026-07-29T09:41:45+02:00
