date,price,last_update
2026-04-01,2.309,2026-04-01T08:49:05+02:00
2026-04-02,2.289,2026-04-02T10:29:47+02:00
2026-04-03,2.349,2026-04-02T17:29:12+02:00
2026-04-04,2.419,2026-04-04T07:32:23+02:00
2026-04-05,2.419,2026-04-05T10:31:36+02:00
