hour,price
0,-0.21
1,-0.21
2,-0.21
3,-0.21
4,-0.21
5,-0.21
6,-0.21
7,-0.21
8,-0.21
9,-0.21
10,-0.21
11,-0.21
12,0.06
13,0.15
14,0.1
15,0.03
16,0.02
17,0.02
18,0.01
19,0.01
20,0.01
21,0.01
22,0.01
23,0.01
