date,price,last_update
2026-04-01,2.419,2026-04-01T12:10:38+02:00
2026-04-02,2.479,2026-04-02T12:06:54+02:00
2026-04-03,2.459,2026-04-03T12:00:00+02:00
2026-04-04,2.459,2026-04-04T12:00:00+02:00
2026-04-05,2.499,2026-04-05T12:07:49+02:00
2026-04-06,2.489,2026-04-06T12:00:00+02:00
2026-04-07,2.469,2026-04-07T12:00:00+02:00
2026-04-08,2.459,2026-04-08T12:00:00+02:00
2026-04-09,2.389,2026-04-09T10:14:00+02:00
2026-04-10,2.319,2026-04-10T10:13:22+02:00
2026-04-11,2.309,2026-04-10T23:40:51+02:00
2026-04-15,2.299,2026-04-15T10:13:22+02:00
2026-04-16,2.239,2026-04-16T10:13:05+02:00
2026-04-17,2.209,2026-04-17T08:12:47+02:00
2026-04-18,2.199,2026-04-18T06:07:17+02:00
2026-04-19,2.149,2026-04-19T10:14:16+02:00
2026-04-20,2.139,2026-04-19T23:41:04+02:00
2026-04-21,2.129,2026-04-21T08:16:32+02:00
2026-04-22,2.169,2026-04-22T12:05:33+02:00
2026-04-23,2.099,2026-04-23T10:10:43+02:00
2026-04-24,2.239,2026-04-24T12:08:49+02:00
