hour,price
0,-0.2
1,-0.2
2,-0.2
3,-0.2
4,-0.2
5,-0.2
6,-0.2
7,-0.2
8,-0.21
9,-0.21
10,-0.22
11,-0.22
12,-0.01
13,-0.01
14,-0.07
15,-0.16
16,-0.21
17,-0.22
18,-0.23
19,-0.23
20,-0.23
21,-0.23
22,-0.23
23,-0.23
