date,price,last_update
2026-04-01,2.229,2026-04-01T12:00:00+02:00
2026-04-02,2.319,2026-04-02T12:02:48+02:00
2026-04-03,2.409,2026-04-03T12:15:18+02:00
2026-04-04,2.389,2026-04-04T12:07:57+02:00
2026-04-05,2.399,2026-04-05T12:21:58+02:00
2026-04-06,2.389,2026-04-06T12:15:08+02:00
2026-04-07,2.389,2026-04-07T12:21:33+02:00
2026-04-08,2.439,2026-04-08T12:15:28+02:00
2026-04-09,2.209,2026-04-09T11:45:37+02:00
2026-04-10,2.179,2026-04-10T08:51:44+02:00
2026-04-11,2.189,2026-04-10T19:15:44+02:00
2026-04-12,2.349,2026-04-12T12:14:31+02:00
2026-04-13,2.199,2026-04-12T13:34:52+02:00
2026-04-14,2.189,2026-04-14T07:08:50+02:00
2026-04-15,2.159,2026-04-14T15:50:21+02:00
2026-04-16,2.279,2026-04-16T12:09:30+02:00
2026-04-17,2.299,2026-04-17T12:08:12+02:00
2026-04-18,2.099,2026-04-18T10:44:36+02:00
2026-04-19,2.089,2026-04-18T16:57:26+02:00
2026-04-20,2.089,2026-04-19T23:45:10+02:00
