date,price,last_update
2026-04-01,2.289,2026-04-01T10:47:28+02:00
2026-04-02,2.259,2026-04-02T10:59:35+02:00
2026-04-03,2.269,2026-04-02T20:18:48+02:00
2026-04-04,2.359,2026-04-04T07:21:02+02:00
2026-04-05,2.379,2026-04-04T17:31:48+02:00
