hour,price
0,-0.18
1,-0.18
2,-0.18
3,-0.18
4,-0.18
5,-0.18
6,-0.18
7,-0.2
8,-0.21
9,-0.22
10,-0.23
11,-0.24
12,-0.04
13,-0.07
14,-0.09
15,-0.12
16,-0.14
17,-0.15
18,-0.17
19,-0.17
20,-0.18
21,-0.18
22,-0.18
23,-0.18
