date,price,last_update
2026-04-01,2.238,2026-04-01T12:07:36+02:00
2026-04-02,2.268,2026-04-02T12:00:41+02:00
2026-04-03,2.298,2026-04-03T12:13:07+02:00
2026-04-04,2.298,2026-04-04T12:14:06+02:00
2026-04-05,2.308,2026-04-05T13:06:30+02:00
2026-04-06,2.338,2026-04-06T12:13:06+02:00
2026-04-07,2.308,2026-04-07T12:07:20+02:00
2026-04-08,2.288,2026-04-08T12:12:25+02:00
2026-04-09,2.228,2026-04-09T12:12:16+02:00
2026-04-10,2.148,2026-04-10T12:12:29+02:00
2026-04-11,2.248,2026-04-11T12:13:29+02:00
2026-04-12,2.038,2026-04-12T08:08:27+02:00
2026-04-13,2.238,2026-04-13T12:13:30+02:00
2026-04-14,2.248,2026-04-14T12:11:48+02:00
2026-04-15,2.238,2026-04-15T12:12:42+02:00
