"hour","price"
0,-0.03
1,-0.01
2,0
3,0
4,0
5,0
6,0
7,0.01
8,0.05
9,0.05
10,0.04
11,0.03
12,0.03
13,0.01
14,0.01
15,0.03
16,0.01
17,-0.03
18,-0.02
19,-0.03
20,-0.03
21,-0.03
22,-0.04
23,-0.04
