"hour","price"
"00",0.23
"01",0.23
"02",0.23
"03",0.23
"04",0.23
"05",0.23
"06",0.23
"07",0.23
"08",0.26
"09",0.31
"10",0.28
"11",0.27
"12",0.24
"13",0.26
"14",0.27
"15",0.24
"16",0.24
"17",0.24
"18",-0.69
"19",-0.77
"20",-0.77
"21",-0.77
"22",-0.77
"23",-0.77
