"hour","price"
"00",-0.02
"01",0.02
"02",0.02
"03",0.02
"04",0.02
"05",0.09
"06",0.11
"07",0.1
"08",0.05
"09",0.04
"10",0.08
"11",0.02
"12",-0.04
"13",0
"14",-0.01
"15",-0.06
"16",-0.03
"17",-0.04
"18",-0.06
"19",-0.05
"20",-0.06
"21",-0.06
"22",-0.06
"23",-0.06
