"hour","price"
0,0.03
1,0.03
2,0.03
3,0.03
4,0.03
5,0.11
6,0.12
7,0.12
8,0.03
9,0.01
10,0.01
11,-0.04
12,-0.03
13,-0.04
14,-0.06
15,-0.05
16,-0.06
17,-0.06
18,-0.08
19,-0.07
20,-0.08
21,-0.08
22,0.03
23,0.03
